po_id,vendor_id,dc_id,order_date,expected_delivery_date
50000,201,102,2025-03-25,2025-03-31
50001,202,100,2025-03-28,2025-04-04
50002,205,102,2025-04-13,2025-04-19
50003,201,102,2025-03-21,2025-03-27
50004,205,100,2025-04-24,2025-04-28
50005,206,102,2025-02-26,2025-03-04
50006,206,102,2025-03-20,2025-03-26
50007,207,100,2025-03-12,2025-03-18
50008,205,101,2025-02-13,2025-02-18
50009,206,100,2025-01-26,2025-01-31
50010,200,102,2025-05-26,2025-05-29
50011,206,101,2025-05-23,2025-05-26
50012,205,100,2025-03-27,2025-03-31
50013,204,101,2025-05-22,2025-05-28
50014,204,100,2025-04-02,2025-04-08
50015,201,100,2025-01-26,2025-01-31
50016,205,101,2025-03-21,2025-03-26
50017,206,101,2025-03-27,2025-03-30
50018,206,101,2025-01-15,2025-01-18
50019,204,101,2025-04-25,2025-05-01
50020,204,102,2025-01-17,2025-01-23
50021,204,100,2025-02-25,2025-03-03
50022,203,102,2025-03-04,2025-03-07
50023,202,101,2025-02-08,2025-02-13
50024,206,100,2025-06-29,2025-07-04
50025,206,100,2025-02-12,2025-02-17
50026,202,102,2025-06-04,2025-06-10
50027,203,101,2025-02-23,2025-02-28
50028,204,101,2025-01-23,2025-01-29
50029,207,101,2025-05-22,2025-05-29
50030,203,101,2025-03-16,2025-03-21
50031,202,100,2025-05-28,2025-06-04
50032,200,100,2025-03-02,2025-03-05
50033,206,102,2025-01-17,2025-01-23
50034,203,102,2025-05-07,2025-05-10
50035,207,101,2025-01-30,2025-02-06
50036,201,101,2025-06-19,2025-06-25
50037,203,101,2025-05-07,2025-05-12
50038,203,100,2025-01-31,2025-02-06
50039,205,101,2025-02-24,2025-03-01
50040,202,102,2025-04-20,2025-04-26
50041,202,100,2025-01-16,2025-01-23
50042,207,101,2025-03-03,2025-03-10
50043,203,102,2025-06-14,2025-06-17
50044,202,102,2025-03-24,2025-03-30
50045,202,102,2025-06-25,2025-07-01
50046,205,102,2025-02-17,2025-02-23
50047,205,100,2025-03-23,2025-03-27
50048,200,101,2025-01-15,2025-01-21
50049,201,101,2025-06-13,2025-06-19
50050,201,102,2025-05-08,2025-05-14
50051,206,101,2025-02-25,2025-02-28
50052,201,101,2025-04-09,2025-04-15
50053,200,102,2025-06-05,2025-06-08
50054,205,101,2025-03-31,2025-04-05
50055,202,101,2025-03-20,2025-03-25
50056,204,100,2025-01-26,2025-02-01
50057,205,100,2025-04-28,2025-05-02
50058,203,102,2025-05-18,2025-05-21
50059,201,101,2025-01-08,2025-01-14
50060,202,101,2025-02-04,2025-02-09
50061,205,100,2025-01-27,2025-01-31
50062,204,102,2025-02-01,2025-02-07
50063,202,102,2025-01-31,2025-02-06
50064,204,101,2025-06-29,2025-07-05
50065,204,101,2025-03-04,2025-03-10
50066,200,100,2025-02-23,2025-02-26
50067,203,101,2025-06-23,2025-06-28
50068,206,100,2025-03-26,2025-03-31
50069,202,101,2025-01-15,2025-01-20
50070,203,101,2025-05-02,2025-05-07
50071,201,101,2025-06-19,2025-06-25
50072,203,102,2025-04-09,2025-04-12
50073,207,100,2025-02-18,2025-02-24
50074,204,102,2025-04-09,2025-04-15
50075,202,100,2025-03-21,2025-03-28
50076,206,100,2025-03-07,2025-03-12
50077,204,100,2025-06-12,2025-06-18
50078,204,100,2025-02-24,2025-03-02
50079,205,102,2025-01-20,2025-01-26
50080,202,100,2025-01-22,2025-01-29
50081,205,102,2025-04-30,2025-05-06
50082,206,100,2025-06-19,2025-06-24
50083,204,102,2025-01-20,2025-01-26
50084,201,100,2025-06-26,2025-07-01
50085,201,101,2025-01-07,2025-01-13
50086,202,100,2025-04-09,2025-04-16
50087,203,102,2025-05-31,2025-06-03
50088,202,100,2025-06-24,2025-07-01
50089,205,100,2025-06-22,2025-06-26
50090,204,102,2025-04-23,2025-04-29
50091,207,102,2025-02-16,2025-02-21
50092,201,101,2025-02-02,2025-02-08
50093,202,101,2025-01-09,2025-01-14
50094,207,100,2025-06-25,2025-07-01
50095,200,102,2025-06-11,2025-06-14
50096,207,100,2025-06-03,2025-06-09
50097,200,101,2025-06-11,2025-06-17
50098,202,100,2025-03-26,2025-04-02
50099,202,101,2025-05-20,2025-05-25
50100,202,102,2025-03-16,2025-03-22
50101,205,102,2025-01-18,2025-01-24
50102,202,100,2025-03-10,2025-03-17
50103,207,100,2025-06-19,2025-06-25
50104,200,100,2025-01-06,2025-01-09
50105,207,100,2025-05-31,2025-06-06
50106,201,101,2025-05-16,2025-05-22
50107,205,102,2025-04-19,2025-04-25
50108,201,100,2025-01-09,2025-01-14
50109,207,102,2025-02-26,2025-03-03
50110,207,101,2025-02-27,2025-03-06
50111,203,100,2025-04-01,2025-04-07
50112,200,100,2025-06-19,2025-06-22
50113,202,100,2025-02-11,2025-02-18
50114,205,102,2025-01-04,2025-01-10
50115,202,101,2025-01-23,2025-01-28
50116,205,102,2025-06-17,2025-06-23
50117,203,100,2025-04-16,2025-04-22
50118,206,100,2025-06-06,2025-06-11
50119,200,102,2025-05-10,2025-05-13
50120,201,101,2025-05-30,2025-06-05
50121,204,102,2025-01-23,2025-01-29
50122,203,102,2025-01-15,2025-01-18
50123,201,101,2025-02-24,2025-03-02
50124,205,100,2025-04-03,2025-04-07
50125,204,100,2025-06-22,2025-06-28
50126,207,101,2025-06-23,2025-06-30
50127,204,101,2025-01-05,2025-01-11
50128,205,102,2025-01-27,2025-02-02
50129,205,100,2025-01-20,2025-01-24
50130,203,100,2025-05-16,2025-05-22
50131,201,101,2025-06-24,2025-06-30
50132,207,102,2025-02-02,2025-02-07
50133,203,101,2025-05-26,2025-05-31
50134,206,102,2025-04-25,2025-05-01
50135,205,100,2025-01-04,2025-01-08
50136,206,100,2025-02-22,2025-02-27
50137,203,100,2025-05-25,2025-05-31
50138,204,102,2025-03-02,2025-03-08
50139,207,102,2025-04-20,2025-04-25
50140,204,100,2025-05-17,2025-05-23
50141,200,101,2025-03-16,2025-03-22
50142,203,100,2025-06-17,2025-06-23
50143,207,102,2025-04-28,2025-05-03
50144,203,101,2025-02-19,2025-02-24
50145,202,100,2025-02-14,2025-02-21
50146,205,102,2025-06-30,2025-07-06
50147,207,100,2025-05-28,2025-06-03
50148,200,101,2025-06-09,2025-06-15
50149,202,100,2025-04-18,2025-04-25
50150,206,100,2025-02-04,2025-02-09
50151,207,100,2025-02-26,2025-03-04
50152,207,101,2025-06-15,2025-06-22
50153,201,100,2025-01-30,2025-02-04
50154,201,101,2025-04-15,2025-04-21
50155,204,100,2025-01-21,2025-01-27
50156,200,100,2025-05-09,2025-05-12
50157,206,100,2025-02-01,2025-02-06
50158,204,101,2025-03-19,2025-03-25
50159,206,101,2025-05-04,2025-05-07
50160,202,102,2025-05-30,2025-06-05
50161,205,102,2025-04-02,2025-04-08
50162,206,101,2025-05-24,2025-05-27
50163,203,100,2025-01-08,2025-01-14
50164,201,100,2025-06-10,2025-06-15
50165,205,101,2025-02-15,2025-02-20
50166,203,100,2025-06-21,2025-06-27
50167,200,101,2025-01-09,2025-01-15
50168,204,102,2025-06-17,2025-06-23
50169,200,102,2025-01-19,2025-01-22
50170,200,101,2025-01-20,2025-01-26
50171,205,100,2025-06-17,2025-06-21
50172,206,102,2025-06-01,2025-06-07
50173,201,102,2025-06-13,2025-06-19
50174,206,101,2025-02-28,2025-03-03
50175,205,101,2025-05-22,2025-05-27
50176,206,102,2025-04-22,2025-04-28
50177,206,101,2025-01-25,2025-01-28
50178,204,102,2025-02-28,2025-03-06
50179,206,101,2025-06-05,2025-06-08
50180,203,102,2025-05-22,2025-05-25
50181,201,100,2025-04-26,2025-05-01
50182,201,101,2025-01-12,2025-01-18
50183,201,101,2025-03-28,2025-04-03
50184,201,101,2025-04-20,2025-04-26
50185,204,101,2025-03-08,2025-03-14
50186,202,101,2025-05-14,2025-05-19
50187,201,102,2025-03-10,2025-03-16
50188,202,102,2025-02-12,2025-02-18
50189,205,102,2025-06-21,2025-06-27
50190,203,102,2025-06-04,2025-06-07
50191,203,101,2025-03-01,2025-03-06
50192,206,101,2025-06-23,2025-06-26
50193,201,102,2025-04-29,2025-05-05
50194,204,102,2025-04-11,2025-04-17
50195,200,100,2025-04-25,2025-04-28
50196,205,100,2025-02-01,2025-02-05
50197,204,102,2025-02-06,2025-02-12
50198,206,102,2025-04-02,2025-04-08
50199,207,101,2025-01-24,2025-01-31
50200,200,101,2025-04-26,2025-05-02
50201,204,100,2025-05-12,2025-05-18
50202,207,102,2025-04-05,2025-04-10
50203,207,102,2025-01-25,2025-01-30
50204,206,101,2025-01-31,2025-02-03
50205,203,102,2025-04-18,2025-04-21
50206,206,102,2025-06-30,2025-07-06
50207,200,100,2025-06-21,2025-06-24
50208,204,100,2025-05-11,2025-05-17
50209,204,101,2025-01-18,2025-01-24
50210,201,100,2025-01-31,2025-02-05
50211,200,101,2025-04-13,2025-04-19
50212,203,102,2025-03-28,2025-03-31
50213,205,102,2025-04-05,2025-04-11
50214,206,101,2025-06-16,2025-06-19
50215,201,101,2025-03-31,2025-04-06
50216,207,102,2025-01-26,2025-01-31
50217,206,100,2025-01-22,2025-01-27
50218,200,101,2025-05-11,2025-05-17
50219,205,101,2025-04-30,2025-05-05
50220,206,100,2025-06-16,2025-06-21
50221,205,101,2025-05-02,2025-05-07
50222,207,102,2025-05-14,2025-05-19
50223,205,100,2025-05-19,2025-05-23
50224,202,101,2025-05-24,2025-05-29
50225,202,100,2025-02-26,2025-03-05
50226,201,100,2025-06-23,2025-06-28
50227,204,101,2025-06-19,2025-06-25
50228,203,100,2025-05-14,2025-05-20
50229,201,101,2025-05-13,2025-05-19
50230,207,101,2025-06-21,2025-06-28
50231,204,101,2025-05-22,2025-05-28
50232,203,101,2025-01-26,2025-01-31
50233,200,102,2025-06-28,2025-07-01
50234,207,101,2025-06-03,2025-06-10
50235,202,102,2025-01-22,2025-01-28
50236,205,100,2025-06-08,2025-06-12
50237,203,101,2025-01-23,2025-01-28
50238,205,101,2025-01-06,2025-01-11
50239,200,101,2025-01-03,2025-01-09
50240,206,101,2025-05-11,2025-05-14
50241,207,101,2025-02-23,2025-03-02
50242,203,100,2025-02-27,2025-03-05
50243,204,102,2025-02-24,2025-03-02
50244,206,101,2025-05-14,2025-05-17
50245,203,102,2025-01-21,2025-01-24
50246,207,102,2025-01-08,2025-01-13
50247,206,102,2025-02-21,2025-02-27
50248,200,101,2025-01-08,2025-01-14
50249,200,101,2025-06-30,2025-07-06
50250,205,101,2025-01-25,2025-01-30
50251,205,102,2025-01-17,2025-01-23
50252,200,100,2025-06-06,2025-06-09
50253,203,100,2025-02-13,2025-02-19
50254,206,102,2025-06-04,2025-06-10
50255,200,102,2025-02-05,2025-02-08
50256,205,102,2025-02-22,2025-02-28
50257,200,100,2025-01-07,2025-01-10
50258,200,102,2025-01-29,2025-02-01
50259,207,102,2025-04-20,2025-04-25
50260,201,100,2025-06-24,2025-06-29
50261,201,100,2025-06-03,2025-06-08
50262,206,102,2025-05-02,2025-05-08
50263,200,102,2025-06-17,2025-06-20
50264,205,102,2025-06-03,2025-06-09
50265,203,100,2025-06-01,2025-06-07
50266,201,100,2025-03-24,2025-03-29
50267,205,101,2025-01-23,2025-01-28
50268,205,101,2025-04-08,2025-04-13
50269,200,102,2025-04-25,2025-04-28
50270,201,102,2025-03-23,2025-03-29
50271,200,100,2025-05-13,2025-05-16
50272,202,100,2025-01-03,2025-01-10
50273,204,102,2025-05-09,2025-05-15
50274,204,101,2025-05-16,2025-05-22
50275,200,101,2025-01-10,2025-01-16
50276,200,100,2025-01-01,2025-01-04
50277,203,102,2025-06-10,2025-06-13
50278,201,101,2025-03-16,2025-03-22
50279,206,100,2025-01-17,2025-01-22
50280,207,101,2025-03-10,2025-03-17
50281,204,102,2025-03-24,2025-03-30
50282,205,102,2025-02-16,2025-02-22
50283,203,100,2025-04-14,2025-04-20
50284,207,101,2025-02-14,2025-02-21
50285,203,101,2025-02-24,2025-03-01
50286,205,100,2025-04-08,2025-04-12
50287,203,102,2025-04-28,2025-05-01
50288,201,101,2025-01-29,2025-02-04
50289,205,101,2025-04-03,2025-04-08
50290,203,100,2025-06-15,2025-06-21
50291,207,100,2025-01-22,2025-01-28
50292,202,100,2025-06-21,2025-06-28
50293,204,101,2025-02-25,2025-03-03
50294,204,101,2025-05-23,2025-05-29
50295,207,101,2025-04-25,2025-05-02
50296,203,102,2025-01-28,2025-01-31
50297,207,101,2025-02-09,2025-02-16
50298,202,102,2025-04-19,2025-04-25
50299,202,101,2025-01-07,2025-01-12
50300,203,100,2025-03-28,2025-04-03
50301,200,101,2025-02-10,2025-02-16
50302,204,101,2025-03-05,2025-03-11
50303,204,101,2025-05-08,2025-05-14
50304,205,101,2025-04-17,2025-04-22
50305,201,102,2025-02-27,2025-03-05
50306,204,100,2025-03-04,2025-03-10
50307,204,101,2025-03-20,2025-03-26
50308,202,102,2025-04-06,2025-04-12
50309,206,102,2025-04-03,2025-04-09
50310,207,100,2025-04-12,2025-04-18
50311,206,101,2025-06-16,2025-06-19
50312,204,100,2025-05-13,2025-05-19
50313,201,100,2025-05-25,2025-05-30
50314,206,101,2025-04-04,2025-04-07
50315,200,100,2025-03-31,2025-04-03
50316,200,102,2025-01-11,2025-01-14
50317,206,100,2025-06-02,2025-06-07
50318,202,101,2025-01-15,2025-01-20
50319,203,100,2025-03-02,2025-03-08
50320,202,100,2025-05-13,2025-05-20
50321,207,100,2025-05-15,2025-05-21
50322,206,102,2025-03-21,2025-03-27
50323,203,101,2025-06-05,2025-06-10
50324,201,100,2025-05-09,2025-05-14
50325,205,100,2025-04-19,2025-04-23
50326,202,101,2025-04-03,2025-04-08
50327,200,102,2025-06-23,2025-06-26
50328,206,101,2025-03-23,2025-03-26
50329,206,102,2025-02-26,2025-03-04
50330,205,102,2025-01-27,2025-02-02
50331,207,101,2025-03-12,2025-03-19
50332,200,102,2025-03-02,2025-03-05
50333,206,101,2025-02-07,2025-02-10
50334,201,102,2025-03-26,2025-04-01
50335,203,102,2025-01-31,2025-02-03
50336,207,102,2025-06-16,2025-06-21
50337,201,102,2025-04-11,2025-04-17
50338,207,101,2025-05-26,2025-06-02
50339,204,101,2025-01-26,2025-02-01
50340,203,100,2025-06-02,2025-06-08
50341,206,102,2025-01-15,2025-01-21
50342,203,101,2025-01-08,2025-01-13
50343,207,100,2025-03-26,2025-04-01
50344,201,100,2025-02-25,2025-03-02
50345,207,100,2025-06-14,2025-06-20
50346,201,100,2025-04-25,2025-04-30
50347,201,101,2025-02-22,2025-02-28
50348,204,102,2025-06-30,2025-07-06
50349,200,100,2025-03-31,2025-04-03
50350,201,102,2025-02-18,2025-02-24
50351,206,101,2025-06-02,2025-06-05
50352,205,101,2025-04-11,2025-04-16
50353,206,102,2025-05-02,2025-05-08
50354,200,102,2025-04-22,2025-04-25
50355,205,101,2025-03-08,2025-03-13
50356,202,102,2025-06-09,2025-06-15
50357,202,101,2025-06-02,2025-06-07
50358,206,102,2025-04-07,2025-04-13
50359,202,101,2025-06-04,2025-06-09
50360,207,100,2025-03-19,2025-03-25
50361,200,102,2025-04-17,2025-04-20
50362,202,101,2025-03-11,2025-03-16
50363,206,101,2025-04-01,2025-04-04
50364,200,100,2025-04-04,2025-04-07
50365,207,102,2025-03-14,2025-03-19
50366,205,101,2025-04-24,2025-04-29
50367,200,101,2025-02-02,2025-02-08
50368,201,100,2025-02-27,2025-03-04
50369,204,102,2025-01-05,2025-01-11
50370,203,101,2025-05-06,2025-05-11
50371,201,101,2025-02-25,2025-03-03
50372,200,101,2025-04-13,2025-04-19
50373,201,102,2025-02-20,2025-02-26
50374,205,102,2025-04-06,2025-04-12
50375,206,101,2025-06-27,2025-06-30
50376,203,102,2025-06-09,2025-06-12
50377,205,102,2025-05-18,2025-05-24
50378,205,100,2025-04-04,2025-04-08
50379,204,102,2025-06-24,2025-06-30
50380,206,100,2025-03-25,2025-03-30
50381,204,102,2025-01-21,2025-01-27
50382,203,101,2025-05-27,2025-06-01
50383,207,101,2025-04-11,2025-04-18
50384,207,100,2025-03-17,2025-03-23
50385,201,100,2025-06-28,2025-07-03
50386,205,102,2025-05-29,2025-06-04
50387,205,101,2025-05-16,2025-05-21
50388,200,100,2025-01-01,2025-01-04
50389,204,102,2025-01-08,2025-01-14
50390,203,102,2025-06-24,2025-06-27
50391,206,101,2025-06-28,2025-07-01
50392,207,100,2025-02-28,2025-03-06
50393,200,102,2025-03-16,2025-03-19
50394,200,100,2025-04-28,2025-05-01
50395,204,102,2025-04-11,2025-04-17
50396,207,101,2025-02-18,2025-02-25
50397,201,100,2025-05-29,2025-06-03
50398,202,102,2025-01-10,2025-01-16
50399,202,100,2025-01-09,2025-01-16
50400,205,102,2025-06-18,2025-06-24
50401,205,102,2025-05-10,2025-05-16
50402,206,102,2025-01-02,2025-01-08
50403,203,102,2025-05-14,2025-05-17
50404,200,102,2025-03-11,2025-03-14
50405,200,101,2025-02-12,2025-02-18
50406,206,101,2025-02-12,2025-02-15
50407,207,101,2025-01-01,2025-01-08
50408,205,101,2025-02-17,2025-02-22
50409,206,101,2025-01-06,2025-01-09
50410,207,101,2025-05-07,2025-05-14
50411,202,100,2025-05-02,2025-05-09
50412,206,101,2025-03-17,2025-03-20
50413,206,102,2025-03-04,2025-03-10
50414,202,102,2025-06-13,2025-06-19
50415,203,101,2025-04-17,2025-04-22
50416,202,101,2025-01-21,2025-01-26
50417,206,100,2025-06-10,2025-06-15
50418,200,102,2025-05-03,2025-05-06
50419,203,102,2025-03-03,2025-03-06
50420,206,101,2025-03-18,2025-03-21
50421,205,100,2025-06-30,2025-07-04
50422,203,101,2025-05-21,2025-05-26
50423,200,101,2025-01-25,2025-01-31
50424,207,102,2025-02-03,2025-02-08
50425,205,101,2025-05-07,2025-05-12
50426,203,101,2025-01-11,2025-01-16
50427,201,101,2025-06-15,2025-06-21
50428,201,100,2025-03-04,2025-03-09
50429,200,100,2025-03-08,2025-03-11
50430,201,101,2025-03-05,2025-03-11
50431,202,101,2025-01-04,2025-01-09
50432,205,102,2025-06-24,2025-06-30
50433,203,101,2025-03-04,2025-03-09
50434,207,102,2025-06-10,2025-06-15
50435,204,101,2025-05-17,2025-05-23
50436,202,101,2025-06-27,2025-07-02
50437,203,100,2025-06-12,2025-06-18
50438,202,102,2025-04-12,2025-04-18
50439,202,101,2025-06-14,2025-06-19
50440,205,100,2025-06-28,2025-07-02
50441,204,101,2025-04-17,2025-04-23
50442,202,102,2025-01-05,2025-01-11
50443,202,100,2025-02-13,2025-02-20
50444,201,101,2025-02-02,2025-02-08
50445,200,100,2025-06-08,2025-06-11
50446,204,100,2025-01-11,2025-01-17
50447,204,102,2025-05-24,2025-05-30
50448,203,102,2025-04-25,2025-04-28
50449,207,102,2025-03-28,2025-04-02
50450,205,100,2025-04-17,2025-04-21
50451,205,102,2025-05-28,2025-06-03
50452,206,101,2025-02-18,2025-02-21
50453,201,101,2025-02-03,2025-02-09
50454,200,101,2025-02-27,2025-03-05
50455,202,102,2025-04-29,2025-05-05
50456,204,102,2025-05-22,2025-05-28
50457,201,100,2025-03-20,2025-03-25
50458,207,102,2025-06-19,2025-06-24
50459,202,100,2025-01-19,2025-01-26
50460,201,101,2025-01-10,2025-01-16
50461,207,101,2025-01-12,2025-01-19
50462,204,102,2025-02-17,2025-02-23
50463,200,100,2025-02-26,2025-03-01
50464,200,101,2025-06-04,2025-06-10
50465,206,100,2025-03-11,2025-03-16
50466,205,101,2025-06-12,2025-06-17
50467,207,100,2025-02-07,2025-02-13
50468,203,100,2025-03-30,2025-04-05
50469,201,100,2025-03-17,2025-03-22
50470,200,101,2025-02-22,2025-02-28
50471,201,100,2025-06-06,2025-06-11
50472,204,100,2025-01-21,2025-01-27
50473,200,100,2025-03-30,2025-04-02
50474,203,101,2025-03-16,2025-03-21
50475,203,102,2025-05-22,2025-05-25
50476,202,100,2025-04-06,2025-04-13
50477,204,100,2025-02-28,2025-03-06
50478,203,102,2025-06-15,2025-06-18
50479,202,100,2025-05-04,2025-05-11
50480,202,100,2025-05-15,2025-05-22
50481,203,100,2025-06-18,2025-06-24
50482,203,102,2025-03-31,2025-04-03
50483,201,100,2025-05-09,2025-05-14
50484,200,100,2025-04-20,2025-04-23
50485,200,102,2025-01-26,2025-01-29
50486,200,102,2025-01-17,2025-01-20
50487,206,100,2025-02-04,2025-02-09
50488,200,102,2025-01-28,2025-01-31
50489,203,100,2025-04-23,2025-04-29
50490,204,100,2025-01-17,2025-01-23
50491,205,102,2025-04-17,2025-04-23
50492,200,100,2025-03-31,2025-04-03
50493,204,101,2025-06-04,2025-06-10
50494,201,102,2025-03-24,2025-03-30
50495,207,102,2025-05-20,2025-05-25
50496,202,100,2025-02-22,2025-03-01
50497,204,101,2025-06-16,2025-06-22
50498,204,102,2025-06-25,2025-07-01
50499,200,101,2025-06-28,2025-07-04
50500,206,100,2025-05-13,2025-05-18
50501,204,102,2025-02-27,2025-03-05
50502,204,100,2025-01-21,2025-01-27
50503,204,101,2025-02-09,2025-02-15
50504,202,102,2025-04-26,2025-05-02
50505,206,100,2025-01-15,2025-01-20
50506,202,101,2025-05-14,2025-05-19
50507,205,100,2025-01-04,2025-01-08
50508,205,102,2025-04-30,2025-05-06
50509,202,102,2025-05-09,2025-05-15
50510,202,100,2025-05-30,2025-06-06
50511,201,101,2025-06-11,2025-06-17
50512,201,102,2025-02-12,2025-02-18
50513,205,102,2025-01-27,2025-02-02
50514,201,102,2025-01-11,2025-01-17
50515,200,102,2025-04-02,2025-04-05
50516,200,102,2025-02-17,2025-02-20
50517,204,102,2025-01-04,2025-01-10
50518,204,101,2025-04-15,2025-04-21
50519,204,102,2025-01-23,2025-01-29
50520,207,101,2025-01-17,2025-01-24
50521,201,101,2025-04-08,2025-04-14
50522,202,102,2025-02-03,2025-02-09
50523,203,101,2025-01-10,2025-01-15
50524,202,101,2025-01-24,2025-01-29
50525,207,102,2025-05-01,2025-05-06
50526,200,100,2025-02-04,2025-02-07
50527,201,100,2025-04-18,2025-04-23
50528,206,102,2025-06-03,2025-06-09
50529,204,101,2025-02-15,2025-02-21
50530,204,101,2025-02-03,2025-02-09
50531,206,102,2025-03-13,2025-03-19
50532,205,102,2025-04-07,2025-04-13
50533,202,102,2025-04-13,2025-04-19
50534,207,100,2025-05-10,2025-05-16
50535,207,101,2025-03-17,2025-03-24
50536,200,100,2025-06-20,2025-06-23
50537,202,101,2025-05-25,2025-05-30
50538,203,102,2025-03-19,2025-03-22
50539,206,102,2025-01-18,2025-01-24
50540,203,100,2025-04-29,2025-05-05
50541,203,100,2025-05-04,2025-05-10
50542,207,100,2025-03-07,2025-03-13
50543,205,100,2025-02-02,2025-02-06
50544,206,102,2025-06-16,2025-06-22
50545,201,100,2025-06-15,2025-06-20
50546,203,102,2025-03-04,2025-03-07
50547,205,102,2025-05-13,2025-05-19
50548,203,101,2025-04-27,2025-05-02
50549,200,102,2025-04-04,2025-04-07
50550,205,101,2025-04-29,2025-05-04
50551,207,101,2025-05-22,2025-05-29
50552,200,102,2025-03-22,2025-03-25
50553,205,102,2025-06-13,2025-06-19
50554,206,101,2025-06-05,2025-06-08
50555,200,100,2025-01-19,2025-01-22
50556,205,101,2025-03-20,2025-03-25
50557,201,102,2025-01-05,2025-01-11
50558,203,102,2025-06-28,2025-07-01
50559,207,102,2025-05-11,2025-05-16
50560,203,101,2025-04-24,2025-04-29
50561,202,101,2025-02-27,2025-03-04
50562,204,101,2025-04-14,2025-04-20
50563,200,101,2025-03-16,2025-03-22
50564,207,101,2025-04-15,2025-04-22
50565,200,100,2025-03-26,2025-03-29
50566,203,101,2025-03-03,2025-03-08
50567,206,100,2025-03-13,2025-03-18
50568,201,100,2025-03-02,2025-03-07
50569,200,101,2025-05-04,2025-05-10
50570,207,102,2025-01-05,2025-01-10
50571,201,100,2025-02-14,2025-02-19
50572,206,101,2025-03-27,2025-03-30
50573,202,100,2025-06-09,2025-06-16
50574,201,102,2025-03-28,2025-04-03
50575,203,101,2025-02-03,2025-02-08
50576,203,101,2025-01-11,2025-01-16
50577,201,100,2025-02-16,2025-02-21
50578,203,100,2025-01-02,2025-01-08
50579,201,101,2025-06-23,2025-06-29
50580,203,102,2025-05-02,2025-05-05
50581,201,100,2025-01-21,2025-01-26
50582,202,100,2025-01-25,2025-02-01
50583,202,102,2025-05-19,2025-05-25
50584,207,100,2025-05-20,2025-05-26
50585,204,102,2025-06-28,2025-07-04
50586,207,101,2025-03-06,2025-03-13
50587,203,100,2025-01-13,2025-01-19
50588,202,100,2025-06-20,2025-06-27
50589,203,100,2025-04-11,2025-04-17
50590,206,102,2025-05-28,2025-06-03
50591,203,101,2025-04-22,2025-04-27
50592,201,100,2025-04-05,2025-04-10
50593,203,100,2025-02-15,2025-02-21
50594,206,101,2025-01-20,2025-01-23
50595,204,102,2025-04-16,2025-04-22
50596,202,102,2025-05-14,2025-05-20
50597,206,101,2025-03-09,2025-03-12
50598,206,100,2025-01-21,2025-01-26
